file_name,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
docs_src/query_params_str_validations/tutorial015_an_py310.py,2.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.25806451612903225,0.0,6.923076923076923,0.0,1,1,0.0,15,0
docs_src/query_params_str_validations/tutorial014_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.2857142857142857,0.0,6.666666666666667,0.0,3,3,0.0,1148,0
docs_src/query_params_str_validations/tutorial010_an_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.18518518518518517,0.0,5.625,0.0,3,1,0.6666666666666666,730,0
docs_src/query_params_str_validations/tutorial006c_an_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.35714285714285715,0.0,5.625,0.0,2,1,0.5,730,0
docs_src/query_params_str_validations/tutorial005_an_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.35714285714285715,0.0,5.625,0.0,1,1,0.0,0,0
docs_src/debugging/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/debugging/tutorial001_py310.py,1.0,15.509775004326936,15.509775004326936,0.0,0.0,0.0,1.0,6.0,0.0,0.375,0.0,4.428571428571429,0.0,1,1,0.0,0,0
docs_src/behind_a_proxy/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/behind_a_proxy/tutorial001_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.6,0.0,1,1,0.0,0,0
docs_src/behind_a_proxy/tutorial001_01_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,6.666666666666667,0.0,1,1,0.0,0,0
docs_src/behind_a_proxy/tutorial004_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.25,0.0,6.6,0.0,1,1,0.0,0,0
docs_src/behind_a_proxy/tutorial002_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.6,0.0,1,1,0.0,0,0
docs_src/behind_a_proxy/tutorial003_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.26666666666666666,0.0,6.6,0.0,1,1,0.0,0,0
docs_src/body_updates/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/body_updates/tutorial001_py310.py,1.0,18.0,18.0,1.0,0.0,0.0,0.0,16.0,0.0,0.30303030303030304,0.0,7.0,0.0,1,1,0.0,1165,0
docs_src/body_updates/tutorial002_py310.py,1.0,18.0,18.0,1.0,0.0,0.0,0.0,19.0,0.0,0.2777777777777778,0.0,7.7272727272727275,0.0,1,1,0.0,1165,0
docs_src/body/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/body/tutorial001_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,10.0,0.0,0.3888888888888889,0.0,5.75,0.0,1,1,0.0,1165,0
docs_src/body/tutorial004_py310.py,1.5,12.0,8.0,1.0,0.0,0.0,1.0,14.0,0.0,0.3333333333333333,0.0,5.375,0.0,2,2,0.0,1165,0
docs_src/body/tutorial002_py310.py,1.5,38.03910001730775,76.0782000346155,1.0,0.0,0.0,1.0,12.0,0.0,0.3181818181818182,0.0,6.571428571428571,0.0,2,2,0.0,1165,0
docs_src/body/tutorial003_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.3888888888888889,0.0,5.642857142857143,0.0,2,2,0.0,1165,0
docs_src/path_operation_advanced_configuration/tutorial006_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.14285714285714285,0.0,7.2,0.19444444444444445,1,1,0.0,0,0
docs_src/path_operation_advanced_configuration/tutorial007_py310.py,2.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,0.0,0.18181818181818182,0.0,6.222222222222222,0.07407407407407407,1,1,0.0,0,0
docs_src/path_operation_advanced_configuration/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/path_operation_advanced_configuration/tutorial001_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,6.666666666666667,0.0,1,1,0.0,0,0
docs_src/path_operation_advanced_configuration/tutorial005_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,6.666666666666667,0.0,1,1,0.0,0,0
docs_src/path_operation_advanced_configuration/tutorial004_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.2413793103448276,1.0,5.428571428571429,0.045454545454545456,2,1,0.0,0,0
docs_src/path_operation_advanced_configuration/tutorial002_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.36,1.0,10.714285714285714,0.0625,1,1,0.0,0,0
docs_src/path_operation_advanced_configuration/tutorial003_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,6.666666666666667,0.0,1,1,0.0,0,0
docs_src/generate_clients/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/generate_clients/tutorial001_py310.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.37037037037037035,0.0,6.615384615384615,0.0,1,1,0.0,0,0
docs_src/generate_clients/tutorial004_py310.py,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.25,0.0,8.454545454545455,0.0,1,1,0.0,0,0
docs_src/generate_clients/tutorial002_py310.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.3783783783783784,0.0,6.705882352941177,0.0,1,1,0.0,0,0
docs_src/generate_clients/tutorial003_py310.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.3953488372093023,0.0,7.6,0.0,1,1,0.0,0,0
docs_src/path_params/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/path_params/tutorial001_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4444444444444444,0.0,6.5,0.0,1,1,0.0,0,0
docs_src/path_params/tutorial003b_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.42857142857142855,0.0,7.75,0.125,1,1,0.0,0,0
docs_src/path_params/tutorial005_py310.py,2.0,15.509775004326936,15.509775004326936,2.0,0.0,0.0,1.0,8.0,0.0,0.4166666666666667,0.0,6.3,0.0,1,1,0.0,0,0
docs_src/path_params/tutorial004_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,6.2,0.0,1,1,0.0,0,0
docs_src/path_params/tutorial002_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4444444444444444,0.0,5.8,0.0,1,1,0.0,0,0
docs_src/path_params/tutorial003_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.42857142857142855,0.0,6.833333333333333,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial002_an_py310.py,1.6666666666666667,4.754887502163469,2.3774437510817346,0.0,1.0,1.6666666666666667,1.0,14.0,0.0,0.34615384615384615,0.0,6.705882352941177,0.0,1,1,1.0,730,0
docs_src/dependencies/tutorial008e_an_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.3888888888888889,0.0,7.222222222222222,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial006_py310.py,1.6666666666666667,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,8.0,0.0,0.4,0.0,7.545454545454546,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial007_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.14285714285714285,0.0,5.666666666666667,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial008e_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.375,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial008d_py310.py,2.0,13.931568569324174,18.575424759098897,1.0,0.0,0.0,2.0,9.0,0.0,0.27586206896551724,0.0,7.916666666666667,0.047619047619047616,1,1,0.0,0,0
docs_src/dependencies/tutorial012_an_py310.py,1.5,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,9.0,0.0,0.42857142857142855,0.0,7.846153846153846,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial011_py310.py,1.75,4.754887502163469,2.3774437510817346,0.0,2.0,3.5,1.0,10.0,0.0,0.4090909090909091,0.0,9.071428571428571,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial010_py310.py,1.2,0.0,0.0,0.0,3.0,3.5999999999999996,1.0,3.0,0.0,0.3333333333333333,0.0,8.375,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial008b_py310.py,2.0,15.509775004326936,15.509775004326936,1.0,0.0,0.0,2.0,11.0,0.0,0.3225806451612903,0.0,6.857142857142857,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial008c_py310.py,2.0,13.931568569324174,18.575424759098897,1.0,0.0,0.0,2.0,9.0,0.0,0.2857142857142857,0.0,7.916666666666667,0.05,1,1,0.0,0,0
docs_src/dependencies/tutorial008c_an_py310.py,2.0,13.931568569324174,18.575424759098897,1.0,0.0,0.0,2.0,10.0,0.0,0.3,0.0,8.0,0.047619047619047616,1,1,0.0,0,0
docs_src/dependencies/tutorial004_an_py310.py,1.6666666666666667,4.754887502163469,2.3774437510817346,0.0,1.0,1.6666666666666667,1.0,14.0,0.0,0.34615384615384615,0.0,6.705882352941177,0.0,1,1,1.0,730,0
docs_src/dependencies/tutorial011_an_py310.py,1.75,4.754887502163469,2.3774437510817346,0.0,2.0,3.5,1.0,11.0,0.0,0.4166666666666667,0.0,9.066666666666666,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial014_an_py310.py,1.4,11.60964047443681,11.60964047443681,1.0,0.0,0.0,1.0,21.0,0.0,0.375,0.0,7.0,0.0,1,1,1.0,0,0
docs_src/dependencies/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/dependencies/tutorial008_an_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.2857142857142857,0.0,9.0,0.2,1,1,0.0,0,0
docs_src/dependencies/tutorial001_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4444444444444444,0.0,6.230769230769231,0.1,1,1,0.0,1165,0
docs_src/dependencies/tutorial001_an_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.45,0.0,6.428571428571429,0.09090909090909091,1,1,1.0,730,0
docs_src/dependencies/tutorial012_py310.py,1.5,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,8.0,0.0,0.4230769230769231,0.0,7.75,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial006_an_py310.py,1.6666666666666667,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,9.0,0.0,0.4090909090909091,0.0,7.666666666666667,0.0,1,1,0.0,0,0
docs_src/dependencies/tutorial013_an_py310.py,1.4,11.60964047443681,11.60964047443681,1.0,0.0,0.0,1.0,21.0,0.0,0.38461538461538464,0.0,7.0,0.0,1,1,1.0,0,0
docs_src/dependencies/tutorial005_py310.py,1.3333333333333333,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.38095238095238093,0.0,9.363636363636363,0.07692307692307693,2,1,0.0,1165,0
docs_src/dependencies/tutorial004_py310.py,1.6666666666666667,4.754887502163469,2.3774437510817346,0.0,1.0,1.6666666666666667,1.0,13.0,0.0,0.3333333333333333,0.0,6.5625,0.0,1,1,0.0,1165,0
docs_src/dependencies/tutorial001_02_an_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.4782608695652174,0.0,6.666666666666667,0.08333333333333333,1,1,1.0,730,0
docs_src/dependencies/tutorial008d_an_py310.py,2.0,13.931568569324174,18.575424759098897,1.0,0.0,0.0,2.0,10.0,0.0,0.2903225806451613,0.0,8.0,0.045454545454545456,1,1,0.0,0,0
docs_src/dependencies/tutorial003_an_py310.py,1.6666666666666667,4.754887502163469,2.3774437510817346,0.0,1.0,1.6666666666666667,1.0,15.0,0.0,0.34615384615384615,0.0,6.5,0.0,1,1,1.0,730,0
docs_src/dependencies/tutorial002_py310.py,1.6666666666666667,4.754887502163469,2.3774437510817346,0.0,1.0,1.6666666666666667,1.0,13.0,0.0,0.3333333333333333,0.0,6.5625,0.0,1,1,0.0,1165,0
docs_src/dependencies/tutorial003_py310.py,1.6666666666666667,4.754887502163469,2.3774437510817346,0.0,1.0,1.6666666666666667,1.0,13.0,0.0,0.3333333333333333,0.0,6.5625,0.0,1,1,0.0,1165,0
docs_src/dependencies/tutorial008_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.2692307692307692,0.0,10.0,0.21052631578947367,1,1,0.0,0,0
docs_src/dependencies/tutorial005_an_py310.py,1.3333333333333333,2.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.34615384615384615,0.0,9.333333333333334,0.11764705882352941,2,2,0.5,730,0
docs_src/dependencies/tutorial008b_an_py310.py,2.0,15.509775004326936,15.509775004326936,1.0,0.0,0.0,2.0,12.0,0.0,0.3333333333333333,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/using_request_directly/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/using_request_directly/tutorial001_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.0,6.75,0.0,1,1,0.0,0,0
docs_src/graphql_/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/graphql_/tutorial001_py310.py,1.3333333333333333,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,10.0,0.0,0.38461538461538464,0.0,5.846153846153846,0.0625,1,1,0.0,0,0
docs_src/extra_data_types/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/extra_data_types/tutorial001_py310.py,1.0,15.509775004326936,15.509775004326936,0.0,0.0,0.0,0.0,14.0,0.0,0.17857142857142858,0.0,8.333333333333334,0.0,3,2,0.3333333333333333,1165,0
docs_src/extra_data_types/tutorial001_an_py310.py,1.0,15.509775004326936,15.509775004326936,0.0,0.0,0.0,0.0,15.0,0.0,0.1724137931034483,0.0,8.375,0.0,2,2,1.0,730,0
docs_src/additional_responses/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/additional_responses/tutorial001_py310.py,1.3333333333333333,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,1.0,9.0,0.0,0.391304347826087,0.0,6.25,0.0,1,1,0.0,0,0
docs_src/additional_responses/tutorial004_py310.py,1.5,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.2903225806451613,0.0,5.833333333333333,0.0,1,1,0.0,0,0
docs_src/additional_responses/tutorial002_py310.py,1.5,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.2413793103448276,0.0,5.545454545454546,0.0,1,1,0.0,0,0
docs_src/additional_responses/tutorial003_py310.py,1.3333333333333333,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,1.0,9.0,0.0,0.23684210526315788,0.0,6.25,0.06896551724137931,1,1,0.0,0,0
docs_src/request_forms/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/request_forms/tutorial001_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4444444444444444,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/request_forms/tutorial001_an_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.45454545454545453,0.0,5.571428571428571,0.0,1,1,0.0,0,0
docs_src/additional_status_codes/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/additional_status_codes/tutorial001_py310.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,12.0,0.0,0.20833333333333334,0.0,5.615384615384615,0.0,1,1,1.0,730,0
docs_src/additional_status_codes/tutorial001_an_py310.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,13.0,0.0,0.23076923076923078,0.0,5.857142857142857,0.0,1,1,1.0,730,0
docs_src/handling_errors/tutorial006_py310.py,1.3333333333333333,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,13.0,0.0,0.27586206896551724,0.0,13.75,0.0,1,1,0.0,0,0
docs_src/handling_errors/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/handling_errors/tutorial001_py310.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,6.0,0.0,0.38461538461538464,0.0,6.714285714285714,0.0,1,1,0.0,0,0
docs_src/handling_errors/tutorial005_py310.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.3076923076923077,0.0,8.8125,0.0,1,1,0.0,0,0
docs_src/handling_errors/tutorial004_py310.py,1.6666666666666667,15.509775004326936,15.509775004326936,0.0,0.0,0.0,1.0,12.0,0.0,0.2962962962962963,0.0,11.4,0.0,1,1,0.0,0,0
docs_src/handling_errors/tutorial002_py310.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,6.0,0.0,0.29411764705882354,0.0,7.714285714285714,0.0,1,1,0.0,0,0
docs_src/handling_errors/tutorial003_py310.py,1.5,4.754887502163469,2.3774437510817346,1.0,1.0,1.5,1.0,9.0,0.0,0.34615384615384615,0.0,8.692307692307692,0.0,1,1,0.0,0,0
docs_src/pydantic_v1_in_v2/tutorial002_an_py310.py,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,9.0,0.0,0.4117647058823529,0.0,5.909090909090909,0.0,1,1,0.0,0,0
docs_src/pydantic_v1_in_v2/tutorial004_an_py310.py,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,11.0,0.0,0.4,0.0,6.0,0.0,1,1,0.0,0,0
docs_src/pydantic_v1_in_v2/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/pydantic_v1_in_v2/tutorial001_an_py310.py,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,6.0,0.0,0.375,0.0,5.714285714285714,0.0,1,1,0.0,0,0
docs_src/pydantic_v1_in_v2/tutorial003_an_py310.py,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,10.0,0.0,0.375,0.0,6.3076923076923075,0.2,1,1,0.0,0,0
docs_src/dataclasses_/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/dataclasses_/tutorial001_py310.py,1.0,12.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4,0.0,5.75,0.0,1,1,0.0,0,0
docs_src/dataclasses_/tutorial002_py310.py,1.0,12.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3076923076923077,0.0,5.785714285714286,0.0,1,1,0.0,0,0
docs_src/dataclasses_/tutorial003_py310.py,1.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,10.0,0.0,0.21818181818181817,0.0,7.142857142857143,0.27906976744186046,1,1,0.0,0,0
docs_src/websockets_/tutorial002_an_py310.py,2.6666666666666665,51.89147427955947,148.26135508445563,0.0,0.0,0.0,2.0,20.0,0.0,0.10752688172043011,1.0,7.826086956521739,0.060240963855421686,1,1,1.0,0,0
docs_src/websockets_/__init__.py,,,,,,,,,,,,,,1,1,1.0,0,0
docs_src/websockets_/tutorial001_py310.py,1.5,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.1346153846153846,1.0,7.666666666666667,0.0,1,1,1.0,0,0
docs_src/websockets_/tutorial002_py310.py,2.6666666666666665,51.89147427955947,148.26135508445563,0.0,0.0,0.0,2.0,19.0,0.0,0.1,1.0,7.7727272727272725,0.06172839506172839,1,1,1.0,0,0
docs_src/websockets_/tutorial003_py310.py,1.5,0.0,0.0,0.0,2.0,3.0,2.0,16.0,0.0,0.18292682926829268,1.0,8.625,0.0,1,1,1.0,0,0
docs_src/json_base64_bytes/__init__.py,,,,,,,,,,,,,,1,1,1.0,0,0
docs_src/json_base64_bytes/tutorial001_py310.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.3829787234042553,0.0,8.25,0.13793103448275862,1,1,1.0,0,0
docs_src/static_files/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/static_files/tutorial001_py310.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.42857142857142855,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/header_param_models/tutorial002_an_py310.py,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,15.0,0.0,0.36363636363636365,0.0,7.823529411764706,0.0,1,1,0.0,180,0
docs_src/header_param_models/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/header_param_models/tutorial001_py310.py,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,13.0,0.0,0.3333333333333333,0.0,7.466666666666667,0.0,1,1,0.0,180,0
docs_src/header_param_models/tutorial001_an_py310.py,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,14.0,0.0,0.35,0.0,7.5625,0.0,1,1,0.0,180,0
docs_src/header_param_models/tutorial003_an_py310.py,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,14.0,0.0,0.3181818181818182,0.0,7.5625,0.0,1,1,1.0,0,0
docs_src/header_param_models/tutorial002_py310.py,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,14.0,0.0,0.35,0.0,7.75,0.0,1,1,0.0,180,0
docs_src/header_param_models/tutorial003_py310.py,1.0,9.509775004326938,9.509775004326938,1.0,0.0,0.0,0.0,13.0,0.0,0.3333333333333333,0.0,7.466666666666667,0.0,1,1,1.0,0,0
docs_src/path_operation_configuration/tutorial006_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.42105263157894735,0.0,8.6,0.0,1,1,0.0,0,0
docs_src/path_operation_configuration/tutorial002b_py310.py,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.42857142857142855,0.0,5.875,0.0,1,1,0.0,0,0
docs_src/path_operation_configuration/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/path_operation_configuration/tutorial001_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,13.0,0.0,0.3333333333333333,0.0,5.466666666666667,0.0,1,1,0.0,1165,0
docs_src/path_operation_configuration/tutorial005_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.21875,1.0,5.428571428571429,0.04,1,1,0.0,1165,0
docs_src/path_operation_configuration/tutorial004_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.25925925925925924,1.0,5.428571428571429,0.05,1,1,0.0,1165,0
docs_src/path_operation_configuration/tutorial002_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.35714285714285715,0.0,6.0,0.0,1,1,0.0,1165,0
docs_src/path_operation_configuration/tutorial003_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.2608695652173913,0.0,5.428571428571429,0.0,1,1,0.0,1165,0
docs_src/path_params_numeric_validations/tutorial002_an_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.3125,0.0,5.4,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial006_py310.py,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.21052631578947367,0.0,4.916666666666667,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial004_an_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.3125,0.0,5.4,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial001_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.26666666666666666,0.0,5.0,0.0,2,1,0.0,1165,0
docs_src/path_params_numeric_validations/tutorial001_an_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.29411764705882354,0.0,5.363636363636363,0.0,1,1,1.0,730,0
docs_src/path_params_numeric_validations/tutorial006_an_py310.py,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.23809523809523808,0.0,5.230769230769231,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial005_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.25,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial004_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.2857142857142857,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial003_an_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.3125,0.0,5.4,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial002_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.3333333333333333,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial003_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.3333333333333333,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial005_an_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.29411764705882354,0.0,5.4,0.0,1,1,0.0,0,0
docs_src/query_params/tutorial006_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.3333333333333333,0.0,5.5,0.0,1,1,0.0,1165,0
docs_src/query_params/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/query_params/tutorial001_py310.py,1.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,6.0,0.0,0.45454545454545453,0.0,6.285714285714286,0.0,1,1,0.0,0,0
docs_src/query_params/tutorial005_py310.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,0.0,6.142857142857143,0.0,1,1,0.0,0,0
docs_src/query_params/tutorial004_py310.py,3.0,2.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.2222222222222222,0.0,5.2727272727272725,0.0,1,1,0.0,1165,0
docs_src/query_params/tutorial002_py310.py,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.36363636363636365,0.0,5.0,0.0,1,1,0.0,1165,0
docs_src/query_params/tutorial003_py310.py,3.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.25,0.0,4.777777777777778,0.0,1,1,0.0,1165,0
docs_src/schema_extra_example/tutorial004_an_py310.py,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.1590909090909091,0.0,5.823529411764706,0.13513513513513514,3,1,0.6666666666666666,730,0
docs_src/schema_extra_example/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
